,customer_id,loyalty,shop_id,purchase_date,purchase_id,unique_items,total_items,mean_item_price,revenue,purchase_month
1153,18989,0,Shop 0,2017-01-19,541590,27,207,4.46,451.07,2017-01
1154,18989,0,Shop 0,2017-01-25,C542094,2,-5,9.02,-42.27,2017-01
1155,18992,0,Shop 0,2017-01-04,539993,15,106,3.62,363.42,2017-01
1156,18996,0,Shop 0,2016-12-16,539082,12,66,6.3,217.06,2016-12
1157,18996,0,Shop 0,2016-12-16,539083,2,13,5.04,41.22,2016-12
1158,18998,0,Shop 0,2016-12-07,C537530,3,-8,7.86,-60.22,2016-12
1159,18998,0,Shop 0,2016-12-09,537889,27,233,5.44,905.37,2016-12
1160,18998,0,Shop 0,2016-12-09,537891,5,31,3.86,110.55,2016-12
1161,18998,0,Shop 0,2016-12-20,539592,1,2,7.75,15.5,2016-12
1162,18998,0,Shop 0,2016-12-20,539593,32,293,4.92,1036.62,2016-12
1163,18998,0,Shop 0,2016-12-21,C539711,1,-2,7.75,-15.5,2016-12
1164,18998,0,Shop 0,2017-01-04,540015,27,234,4.49,656.1,2017-01
1165,18998,0,Shop 0,2017-02-09,543486,27,158,5.66,594.46,2017-02
1166,18998,0,Shop 0,2017-02-09,543487,11,73,4.41,234.8,2017-02
1167,18998,0,Shop 0,2017-02-11,C543766,1,-2,7.75,-15.5,2017-02
1168,19003,0,Shop 0,2016-12-14,538687,2,46,3.97,182.7,2016-12
1169,19003,0,Shop 0,2017-01-31,542632,1,23,3.44,79.12,2017-01
1170,19006,0,Shop 0,2016-12-09,538116,18,222,4.29,848.78,2016-12
1171,19006,0,Shop 0,2016-12-09,538117,3,33,2.63,86.74,2016-12
1172,19006,0,Shop 0,2017-02-17,544196,5,97,3.45,272.55,2017-02
1173,19007,0,Shop 0,2017-01-27,542397,16,520,3.04,1614.4,2017-01
1174,19008,0,Shop 0,2016-12-08,537681,7,168,3.97,448.66,2016-12
1175,19009,0,Shop 0,2017-01-28,542429,12,138,3.32,463.43,2017-01
1176,19013,0,Shop 0,2017-02-07,543300,124,700,4.38,1780.94,2017-02
1177,19024,0,Shop 0,2017-02-25,544934,20,121,8.12,422.77,2017-02
1178,19041,0,Shop 0,2017-02-25,544970,52,284,5.09,869.25,2017-02
1179,19047,0,Shop 0,2017-01-06,540279,1,11,4.85,53.37,2017-01
1180,19048,0,Shop 0,2016-12-09,537963,14,135,8.85,301.82,2016-12
1181,19048,0,Shop 0,2016-12-20,C539602,1,-3,5.9,-17.71,2016-12
1182,19049,0,Shop 0,2016-12-03,536856,38,257,5.38,836.95,2016-12
1183,19049,0,Shop 0,2016-12-08,C537853,5,-12,5.93,-77.91,2016-12
1184,19060,0,Shop 0,2017-02-14,543832,24,243,4.5,697.05,2017-02
1185,19064,0,Shop 0,2017-01-14,541123,35,246,6.5,605.48,2017-01
1186,19073,0,Shop 0,2017-02-03,543054,16,196,2.86,435.76,2017-02
1187,19075,0,Shop 0,2017-01-24,541968,15,124,5.42,517.05,2017-01
1188,19076,0,Shop 0,2017-01-04,540032,8,80,5.63,433.75,2017-01
1189,19076,0,Shop 0,2017-02-18,544395,7,96,4.15,387.51,2017-02
1190,19081,0,Shop 0,2016-12-02,536819,17,173,3.57,376.94,2016-12
1191,19084,0,Shop 0,2017-01-26,542146,6,31,7.37,159.34,2017-01
1192,19087,0,Shop 0,2016-12-01,536394,10,438,3.04,1014.58,2016-12
1193,19087,0,Shop 0,2016-12-13,538631,9,431,3.33,997.43,2016-12
1194,19087,0,Shop 0,2016-12-16,539078,9,321,2.99,698.79,2016-12
1195,19087,0,Shop 0,2016-12-16,539275,5,135,2.72,423.5,2016-12
1196,19087,0,Shop 0,2016-12-16,C539274,1,-3,7.33,-22.0,2016-12
1197,19087,0,Shop 0,2017-01-06,540361,5,125,2.23,284.01,2017-01
1198,19087,0,Shop 0,2017-01-24,541883,20,538,3.28,1378.47,2017-01
1199,19087,0,Shop 0,2017-01-31,542691,9,303,2.1,581.86,2017-01
1200,19087,0,Shop 0,2017-02-15,543995,11,335,4.88,984.99,2017-02
1201,19087,0,Shop 0,2017-02-18,C544414,1,-3,6.19,-18.57,2017-02
1202,19089,0,Shop 0,2017-02-21,544582,8,132,2.66,327.67,2017-02
1203,19097,0,Shop 0,2016-12-02,536624,22,206,5.17,825.99,2016-12
1204,19097,0,Shop 0,2016-12-02,536626,1,5,3.07,15.36,2016-12
1205,19097,0,Shop 0,2016-12-10,538180,10,168,4.49,540.12,2016-12
1206,19097,0,Shop 0,2016-12-15,539016,14,182,4.31,525.14,2016-12
1207,19097,0,Shop 0,2016-12-15,539017,1,3,6.04,18.12,2016-12
1208,19100,0,Shop 0,2017-02-22,544673,63,407,3.21,955.91,2017-02
1209,19100,0,Shop 0,2017-02-22,C544674,1,-2,3.72,-7.44,2017-02
1210,19104,0,Shop 0,2017-02-18,544337,27,255,3.91,533.68,2017-02
1211,19105,0,Shop 0,2016-12-15,539004,9,133,3.48,518.72,2016-12
1212,19105,0,Shop 0,2017-01-07,540453,23,318,1.25,426.3,2017-01
1213,19127,0,Shop 0,2016-12-01,536398,17,133,5.48,526.24,2016-12
1214,19127,0,Shop 0,2016-12-01,536400,1,11,2.34,25.71,2016-12
1215,19127,0,Shop 0,2016-12-10,538343,16,154,3.73,516.79,2016-12
1216,19130,0,Shop 0,2017-01-09,540545,42,184,3.51,367.66,2017-01
1217,19132,0,Shop 0,2017-02-23,544697,8,68,6.66,252.06,2017-02
1218,19134,0,Shop 0,2016-12-08,537802,30,160,6.9,795.98,2016-12
1219,19134,0,Shop 0,2017-01-14,C541231,5,-10,7.03,-70.35,2017-01
1220,19137,0,Shop 0,2016-12-15,538995,30,476,4.04,1582.51,2016-12
1221,19137,0,Shop 0,2017-01-06,540268,52,867,3.11,2051.15,2017-01
1222,19137,0,Shop 0,2017-01-11,C540847,1,-3,1.21,-3.64,2017-01
1223,19137,0,Shop 0,2017-02-07,543354,39,483,2.83,1033.79,2017-02
1224,19137,0,Shop 0,2017-02-25,544968,21,329,3.83,866.16,2017-02
1225,19147,0,Shop 0,2016-12-01,536562,18,81,6.52,313.06,2016-12
1226,19147,0,Shop 0,2016-12-01,536564,2,10,7.78,56.04,2016-12
1227,19147,0,Shop 0,2016-12-06,537387,14,70,6.47,232.01,2016-12
1228,19147,0,Shop 0,2016-12-16,539112,19,100,5.9,397.77,2016-12
1229,19147,0,Shop 0,2017-01-11,540770,7,42,8.39,143.9,2017-01
1230,19147,0,Shop 0,2017-01-25,542130,10,56,4.91,154.07,2017-01
1231,19147,0,Shop 0,2017-02-02,542990,9,35,6.67,144.02,2017-02
1232,19147,0,Shop 0,2017-02-10,543618,8,45,4.42,171.63,2017-02
1233,19147,0,Shop 0,2017-02-24,544926,6,26,6.02,97.03,2017-02
1234,19152,0,Shop 0,2017-01-11,540690,12,186,5.28,481.79,2017-01
1235,19154,0,Shop 0,2017-02-14,543910,23,199,5.51,329.4,2017-02
1236,19156,0,Shop 0,2017-02-21,544556,11,61,5.34,191.8,2017-02
1237,19160,0,Shop 0,2016-12-06,C537417,1,-2,6.19,-12.38,2016-12
1238,19166,0,Shop 0,2016-12-21,539730,11,74,5.16,233.97,2016-12
1239,19167,0,Shop 0,2016-12-07,537604,44,448,5.05,1556.19,2016-12
1240,19167,0,Shop 0,2017-01-06,C540376,1,-2,6.74,-13.48,2017-01
1241,19167,0,Shop 0,2017-01-12,540907,70,648,5.28,1679.86,2017-01
1242,19167,0,Shop 0,2017-02-04,543166,32,197,6.67,723.26,2017-02
1243,19168,0,Shop 0,2017-02-18,544354,6,58,2.21,102.12,2017-02
1244,19170,0,Shop 0,2016-12-02,536761,7,29,6.43,95.52,2016-12
1245,19170,0,Shop 0,2016-12-15,538909,5,13,8.99,93.44,2016-12
1246,19170,0,Shop 0,2017-01-11,540702,10,71,5.37,197.78,2017-01
1247,19170,0,Shop 0,2017-01-26,542151,12,59,7.29,184.54,2017-01
1248,19170,0,Shop 0,2017-02-02,543002,8,89,3.49,121.39,2017-02
1249,19172,0,Shop 7,2017-02-25,545034,3,62,6.62,149.31,2017-02
1250,19173,0,Shop 0,2017-02-01,542863,18,144,5.37,562.77,2017-02
1251,19174,0,Shop 0,2016-12-06,537419,14,195,3.76,687.04,2016-12
1252,19174,0,Shop 0,2016-12-08,C537807,1,-2,3.43,-6.86,2016-12
1253,19174,0,Shop 0,2016-12-15,538967,8,160,3.32,547.14,2016-12
1254,19175,0,Shop 0,2016-12-15,538903,26,203,5.21,606.61,2016-12
1255,19176,0,Shop 0,2016-12-06,537298,9,45,5.71,175.49,2016-12
1256,19180,0,Shop 7,2017-02-24,544931,52,508,5.32,1797.3,2017-02
1257,19181,0,Shop 0,2017-01-20,541605,4,56,3.06,150.23,2017-01
1258,19185,0,Shop 0,2016-12-05,537129,16,168,4.19,367.75,2016-12
1259,19185,0,Shop 0,2017-01-27,542377,9,83,4.61,210.6,2017-01
1260,19185,0,Shop 0,2017-01-31,C542730,3,-6,3.01,-18.03,2017-01
1261,19188,0,Shop 0,2017-02-28,545156,11,213,1.45,290.13,2017-02
1262,19199,0,Shop 7,2016-12-03,536858,5,103,4.88,345.45,2016-12
1263,19199,0,Shop 7,2017-01-19,541569,24,292,3.26,805.84,2017-01
1264,19202,0,Shop 0,2016-12-08,537822,30,335,4.72,676.54,2016-12
1265,19206,0,Shop 0,2017-01-17,541272,5,26,5.93,132.91,2017-01
1266,19210,0,Shop 0,2016-12-08,537840,15,88,6.86,348.12,2016-12
1267,19213,0,Shop 0,2016-12-16,539267,9,121,3.28,398.28,2016-12
1268,19213,0,Shop 0,2016-12-16,539268,2,4,7.75,31.01,2016-12
1269,19213,0,Shop 0,2016-12-23,C539950,2,-5,5.37,-29.23,2016-12
1270,19213,0,Shop 0,2017-01-07,540456,11,69,5.88,275.66,2017-01
1271,19213,0,Shop 0,2017-01-11,C540791,1,-2,3.79,-7.58,2017-01
1272,19213,0,Shop 0,2017-01-26,542152,10,86,4.2,217.77,2017-01
1273,19213,0,Shop 0,2017-01-26,542153,8,58,6.25,205.25,2017-01
1274,19213,0,Shop 0,2017-01-27,542405,2,2,8.84,29.4,2017-01
1275,19213,0,Shop 0,2017-01-27,C542403,1,-2,2.98,-5.97,2017-01
1276,19213,0,Shop 0,2017-01-27,C542404,2,-4,2.69,-10.75,2017-01
1277,19213,0,Shop 0,2017-02-08,543393,10,76,4.24,226.84,2017-02
1278,19213,0,Shop 0,2017-02-08,543395,1,1,12.81,12.81,2017-02
1279,19213,0,Shop 0,2017-02-11,C543772,1,-2,1.64,-3.28,2017-02
1280,19217,0,Shop 0,2017-01-28,542432,3,21,12.9,268.88,2017-01
1281,19218,0,Shop 0,2017-02-03,543131,10,76,4.71,167.52,2017-02
1282,19230,0,Shop 0,2017-01-24,541978,4,8,9.25,74.02,2017-01
1283,19231,0,Shop 0,2017-01-28,542430,8,66,6.5,393.39,2017-01
1284,19243,0,Shop 0,2016-12-06,537441,40,215,5.04,541.6,2016-12
1285,19243,0,Shop 0,2016-12-20,539653,38,340,5.23,755.5,2016-12
1286,19244,0,Shop 0,2017-01-09,540537,13,65,3.15,231.03,2017-01
1287,19248,0,Shop 0,2016-12-07,537595,23,20,4.5,58.3,2016-12
1288,19255,0,Shop 0,2016-12-01,536595,10,38,4.9,165.9,2016-12
1289,19255,0,Shop 0,2017-01-06,540354,15,225,4.48,924.91,2017-01
1290,19255,0,Shop 0,2017-01-11,C540788,3,-8,6.43,-43.87,2017-01
1291,19255,0,Shop 0,2017-02-02,543029,3,36,5.08,155.69,2017-02
1292,19258,0,Shop 0,2016-12-05,537223,9,37,6.72,190.54,2016-12
1293,19260,0,Shop 0,2017-02-03,543126,10,20,5.92,81.5,2017-02
1294,19263,0,Shop 0,2017-02-06,543275,24,13,5.56,58.38,2017-02
1295,19269,0,Shop 0,2017-02-09,543534,13,253,2.33,544.29,2017-02
1296,19272,0,Shop 0,2017-01-07,540489,39,160,6.53,545.35,2017-01
1297,19278,0,Shop 0,2016-12-08,537680,13,160,2.34,330.45,2016-12
1298,19278,0,Shop 0,2016-12-08,537682,4,68,2.26,149.0,2016-12
1299,19278,0,Shop 0,2016-12-14,C538692,2,-4,3.83,-15.33,2016-12
1300,19278,0,Shop 0,2016-12-14,C538742,1,-3,3.66,-10.98,2016-12
1301,19278,0,Shop 0,2017-01-06,540358,9,253,3.43,732.68,2017-01
1302,19278,0,Shop 0,2017-01-14,C541237,1,-2,3.07,-6.14,2017-01
1303,19279,0,Shop 0,2017-01-31,542731,14,60,5.33,152.46,2017-01
1304,19285,0,Shop 0,2017-02-01,542859,3,111,1.0,103.56,2017-02
1305,19289,0,Shop 0,2017-02-27,545066,38,63,3.91,157.28,2017-02
1306,19290,0,Shop 0,2016-12-15,538905,15,168,3.21,430.15,2016-12
1307,19293,0,Shop 0,2017-01-13,541087,9,16,13.31,191.19,2017-01
1308,19294,0,Shop 0,2017-01-25,541989,23,166,4.89,476.28,2017-01
1309,19302,0,Shop 0,2017-02-15,544060,15,46,4.43,152.43,2017-02
1310,19302,0,Shop 0,2017-02-15,C544057,2,-4,11.15,-44.61,2017-02
1311,19306,0,Shop 0,2016-12-17,539333,20,177,3.68,378.12,2016-12
1312,19308,0,Shop 0,2017-02-02,542920,1,49,4.09,200.51,2017-02
1313,19309,0,Shop 0,2017-02-27,545057,13,127,3.75,388.54,2017-02
1314,19313,0,Shop 0,2017-01-16,541258,34,87,5.48,273.14,2017-01
1315,19315,0,Shop 0,2017-02-27,545064,11,54,7.22,150.39,2017-02
1316,19328,0,Shop 0,2016-12-08,537830,15,52,5.09,233.15,2016-12
1317,19331,0,Shop 0,2016-12-06,537231,18,94,5.09,316.71,2016-12
1318,19335,0,Shop 0,2017-01-06,540362,31,82,2.57,188.28,2017-01
1319,19338,0,Shop 0,2017-01-23,541843,55,499,4.78,1172.0,2017-01
1320,19345,0,Shop 0,2017-02-25,545011,7,6,4.91,29.48,2017-02
1321,19345,0,Shop 0,2017-02-25,545012,1,23,1.23,28.29,2017-02
1322,19347,0,Shop 0,2016-12-12,538473,14,52,4.26,165.59,2016-12
1323,19347,0,Shop 0,2017-01-09,540504,23,43,4.58,182.76,2017-01
1324,19347,0,Shop 0,2017-01-09,C540503,3,-6,4.0,-23.99,2017-01
1325,19347,0,Shop 0,2017-02-03,543120,20,70,6.05,202.13,2017-02
1326,19347,0,Shop 0,2017-02-17,544283,14,716,2.68,1638.94,2017-02
1327,19351,0,Shop 0,2017-01-11,540825,3,16,3.55,35.68,2017-01
1328,19351,0,Shop 0,2017-02-11,543747,3,35,3.55,82.02,2017-02
1329,19354,0,Shop 0,2017-02-28,545148,14,158,3.14,377.61,2017-02
1330,19359,0,Shop 0,2017-01-04,540033,45,334,3.38,671.92,2017-01
1331,19359,0,Shop 0,2017-01-06,540275,17,330,3.72,1141.17,2017-01
1332,19363,0,Shop 0,2017-02-27,545038,29,9,2.46,20.1,2017-02
1333,19363,0,Shop 0,2017-02-27,C545040,1,-2,5.48,-10.96,2017-02
1334,19372,0,Shop 0,2017-01-18,C541498,1,-2,14.7,-29.4,2017-01
1335,19372,0,Shop 0,2017-01-18,C541499,2,-4,3.56,-14.26,2017-01
1336,19373,0,Shop 0,2016-12-01,536437,3,129,3.69,457.59,2016-12
1337,19373,0,Shop 0,2016-12-16,539307,26,990,4.37,2733.5,2016-12
1338,19373,0,Shop 0,2017-01-05,540122,15,741,2.41,1375.3,2017-01
1339,19373,0,Shop 0,2017-01-13,540999,9,355,3.42,1154.58,2017-01
1340,19373,0,Shop 0,2017-01-28,542517,4,166,3.76,608.22,2017-01
1341,19373,0,Shop 0,2017-02-04,543168,1,47,2.94,138.09,2017-02
1342,19373,0,Shop 0,2017-02-04,543169,1,31,6.19,191.89,2017-02
1343,19373,0,Shop 0,2017-02-22,544651,15,787,3.43,1956.09,2017-02
1344,19373,0,Shop 0,2017-02-22,544652,4,164,4.14,675.24,2017-02
1345,19379,0,Shop 0,2017-01-16,541249,14,90,2.41,83.64,2017-01
1346,19379,0,Shop 0,2017-01-16,541250,6,66,0.59,38.9,2017-01
1347,19382,0,Shop 0,2017-01-25,542099,1,9,14.7,132.28,2017-01
1348,19384,0,Shop 0,2016-12-01,536392,10,93,18.4,239.14,2016-12
1349,19385,0,Shop 0,2017-02-10,543548,20,169,4.13,478.96,2017-02
1350,19386,0,Shop 0,2017-01-28,542534,31,176,6.01,580.32,2017-01
1351,19388,0,Shop 0,2017-01-28,542578,29,241,4.58,521.3,2017-01
1352,19394,0,Shop 0,2016-12-02,536605,15,92,4.94,323.92,2016-12
1353,19394,0,Shop 0,2016-12-12,538488,28,91,2.8,226.37,2016-12
1354,19394,0,Shop 0,2016-12-12,538501,1,1,8.61,8.61,2016-12
1355,19394,0,Shop 0,2016-12-12,C538500,1,-3,8.86,-26.58,2016-12
1356,19394,0,Shop 0,2016-12-13,C538531,1,-3,5.29,-15.88,2016-12
1357,19394,0,Shop 0,2017-01-05,540168,51,187,3.08,494.18,2017-01
1358,19396,0,Shop 0,2017-02-14,543915,21,354,2.9,643.61,2017-02
1359,19397,0,Shop 0,2017-02-17,544277,6,29,6.97,90.73,2017-02
1360,19404,0,Shop 0,2017-02-04,543193,41,136,9.37,997.52,2017-02
1361,19404,0,Shop 0,2017-02-07,543377,15,177,2.27,318.27,2017-02
1362,19404,0,Shop 0,2017-02-11,C543792,2,-4,8.43,-33.72,2017-02
1363,19404,0,Shop 0,2017-02-20,544443,1,15,12.09,181.41,2017-02
1364,19404,0,Shop 0,2017-02-24,544919,10,88,3.14,237.83,2017-02
1365,19407,0,Shop 0,2017-02-02,542995,9,29,10.03,137.25,2017-02
1366,19421,0,Shop 0,2017-01-23,541855,89,182,4.44,240.33,2017-01
1367,19421,0,Shop 0,2017-02-13,543802,64,84,5.24,374.49,2017-02
1368,19421,0,Shop 0,2017-02-25,545015,10,41,7.17,183.9,2017-02
1369,19423,0,Shop 0,2017-02-20,544461,43,712,2.24,1010.3,2017-02
1370,19426,0,Shop 0,2016-12-01,536393,1,7,16.09,112.6,2016-12
1371,19429,0,Shop 0,2017-02-16,544093,6,42,7.52,211.2,2017-02
1372,19430,0,Shop 0,2017-02-24,544917,7,20,5.26,116.36,2017-02
1373,19432,0,Shop 0,2017-02-25,545004,32,405,2.81,932.03,2017-02
1374,19433,0,Shop 0,2017-01-26,542242,8,74,4.49,214.43,2017-01
1375,19435,0,Shop 0,2016-12-14,538875,9,97,4.68,427.32,2016-12
1376,19435,0,Shop 0,2016-12-16,539091,5,45,5.58,225.57,2016-12
1377,19437,0,Shop 0,2016-12-01,536425,17,120,5.18,445.27,2016-12
1378,19437,0,Shop 0,2016-12-08,537851,7,257,2.87,751.8,2016-12
1379,19437,0,Shop 0,2017-01-09,540513,9,143,5.08,611.16,2017-01
1380,19443,0,Shop 0,2017-01-06,540353,67,165,5.21,348.87,2017-01
1381,19446,0,Shop 0,2016-12-01,536395,14,246,4.15,688.74,2016-12
1382,19446,0,Shop 0,2016-12-02,536794,3,45,5.43,215.92,2016-12
1383,19446,0,Shop 0,2016-12-02,C536758,1,-2,3.07,-6.14,2016-12
1384,19446,0,Shop 0,2016-12-05,537179,13,271,5.36,1099.46,2016-12
1385,19446,0,Shop 0,2016-12-10,538203,8,108,4.18,283.51,2016-12
1386,19446,0,Shop 0,2016-12-14,538878,8,96,6.69,446.64,2016-12
1387,19446,0,Shop 0,2016-12-16,539295,9,63,7.61,321.49,2016-12
1388,19446,0,Shop 0,2017-01-05,540170,5,51,5.96,257.61,2017-01
1389,19446,0,Shop 0,2017-01-10,540662,10,126,6.65,645.49,2017-01
1390,19446,0,Shop 0,2017-02-10,C543636,1,-2,6.5,-12.99,2017-02
1391,19446,0,Shop 0,2017-02-11,C543767,2,-4,6.81,-27.23,2017-02
1392,19446,0,Shop 0,2017-02-17,544314,14,161,4.2,353.12,2017-02
1393,19446,0,Shop 0,2017-02-22,544602,10,172,3.22,374.56,2017-02
1394,19446,0,Shop 0,2017-02-27,545058,12,157,4.86,395.23,2017-02
1395,19448,0,Shop 0,2016-12-07,537612,10,112,3.93,404.28,2016-12
1396,19448,0,Shop 0,2016-12-14,C538804,1,-3,1.21,-3.63,2016-12
1397,19448,0,Shop 0,2017-01-17,541302,19,147,4.35,440.74,2017-01
1398,19448,0,Shop 0,2017-01-21,C541828,2,-5,2.07,-9.51,2017-01
1399,19456,0,Shop 0,2016-12-01,536575,2,140,2.32,324.38,2016-12
1400,19456,0,Shop 0,2016-12-01,536576,7,219,3.11,631.15,2016-12
1401,19456,0,Shop 0,2016-12-01,536577,1,39,2.95,114.98,2016-12
1402,19456,0,Shop 0,2016-12-08,537849,1,59,2.95,173.95,2016-12
1403,19456,0,Shop 0,2016-12-23,539954,3,63,3.43,189.7,2016-12
1404,19456,0,Shop 0,2017-01-14,541137,3,93,4.29,367.67,2017-01
1405,19456,0,Shop 0,2017-01-27,C542366,6,-14,6.7,-93.07,2017-01
1406,19456,0,Shop 0,2017-02-02,543024,12,176,5.68,509.03,2017-02
1407,19456,0,Shop 0,2017-02-17,544199,6,138,2.95,365.26,2017-02
1408,19456,0,Shop 0,2017-02-24,544915,5,85,3.89,286.79,2017-02
1409,19461,0,Shop 0,2017-01-16,541241,36,72,4.13,129.1,2017-01
1410,19463,0,Shop 0,2017-01-11,540829,4,152,1.51,219.38,2017-01
1411,19465,0,Shop 0,2016-12-07,537619,7,129,2.85,311.26,2016-12
1412,19466,0,Shop 0,2016-12-10,538345,7,49,3.75,136.39,2016-12
1413,19471,0,Shop 0,2017-02-25,545020,4,24,3.9,82.89,2017-02
1414,19477,0,Shop 0,2016-12-10,538353,24,814,3.65,2067.01,2016-12
1415,19477,0,Shop 0,2016-12-10,C538350,13,-32,2.65,-85.86,2016-12
1416,19477,0,Shop 0,2017-01-05,540126,1,47,3.59,168.53,2017-01
1417,19477,0,Shop 0,2017-01-05,540130,1,9,10.54,94.87,2017-01
1418,19477,0,Shop 0,2017-01-11,540800,5,259,2.17,496.89,2017-01
1419,19477,0,Shop 0,2017-01-23,541864,10,316,4.5,1052.61,2017-01
1420,19477,0,Shop 0,2017-01-23,C541863,12,-28,4.0,-116.6,2017-01
1421,19477,0,Shop 0,2017-02-08,543478,5,237,6.27,805.78,2017-02
1422,19477,0,Shop 0,2017-02-16,544168,1,47,2.87,134.89,2017-02
1423,19477,0,Shop 0,2017-02-20,544439,1,47,2.94,138.09,2017-02
1424,19477,0,Shop 0,2017-02-25,545030,3,193,2.41,425.49,2017-02
1425,19478,0,Shop 0,2017-02-18,544411,16,170,3.57,494.05,2017-02
1426,19479,0,Shop 0,2017-02-03,543107,32,274,4.02,786.33,2017-02
1427,19481,0,Shop 0,2016-12-14,C538690,1,-2,10.51,-21.02,2016-12
1428,19481,0,Shop 0,2017-02-01,542864,17,273,4.28,982.23,2017-02
1429,19483,0,Shop 0,2017-02-23,544691,40,329,5.33,959.8,2017-02
1430,19486,0,Shop 0,2016-12-07,537649,7,29,6.59,111.04,2016-12
1431,19488,0,Shop 18,2017-02-07,543350,11,17,9.09,92.34,2017-02
1432,19494,0,Shop 4,2017-01-25,542080,52,551,2.86,1292.15,2017-01
1433,19496,0,Shop 4,2016-12-23,539946,8,54,3.08,155.92,2016-12
1434,19498,0,Shop 0,2017-01-24,541880,10,176,4.22,432.96,2017-01
1435,19498,0,Shop 0,2017-02-03,543122,11,213,3.23,495.68,2017-02
1436,19498,0,Shop 0,2017-02-11,543658,11,208,3.97,626.9,2017-02
1437,19503,0,Shop 0,2017-02-02,543008,10,186,3.37,534.94,2017-02
1438,19510,0,Shop 0,2016-12-05,537127,1,31,4.09,126.73,2016-12
1439,19516,0,Shop 0,2017-01-26,542213,8,53,4.45,160.41,2017-01
1440,19517,0,Shop 0,2016-12-05,537042,48,31,5.38,63.44,2016-12
1441,19521,0,Shop 0,2016-12-08,537691,20,143,4.77,370.27,2016-12
1442,19521,0,Shop 0,2017-01-07,540412,18,70,9.86,253.96,2017-01
1443,19521,0,Shop 0,2017-02-03,543118,17,105,6.16,317.26,2017-02
1444,19525,0,Shop 0,2016-12-14,538886,28,206,3.38,458.05,2016-12
1445,19527,0,Shop 0,2017-02-15,543991,2,198,0.64,127.21,2017-02
1446,19530,0,Shop 0,2017-02-24,544924,17,133,3.5,321.77,2017-02
1447,19533,0,Shop 0,2016-12-09,537901,2,50,7.42,243.29,2016-12
1448,19533,0,Shop 0,2016-12-17,539328,8,204,3.68,408.94,2016-12
1449,19533,0,Shop 0,2017-01-14,541172,7,80,5.4,290.72,2017-01
1450,19533,0,Shop 0,2017-01-24,541966,8,134,4.19,532.86,2017-01
1451,19533,0,Shop 0,2017-02-01,542907,4,71,11.19,526.1,2017-02
1452,19533,0,Shop 0,2017-02-10,543591,4,44,5.82,198.64,2017-02
1453,19533,0,Shop 0,2017-02-23,544794,3,31,12.01,262.21,2017-02
1454,19538,0,Shop 0,2017-01-17,541413,26,77,3.93,150.23,2017-01
1455,19541,0,Shop 0,2017-01-11,540838,27,281,2.32,612.98,2017-01
1456,19541,0,Shop 0,2017-01-14,C541234,2,-5,4.84,-25.53,2017-01
1457,19541,0,Shop 0,2017-02-22,544607,15,154,2.91,316.07,2017-02
1458,19544,0,Shop 0,2017-02-23,544779,7,35,7.09,114.98,2017-02
1459,19548,0,Shop 0,2016-12-17,539439,20,111,5.78,302.29,2016-12
1460,19548,0,Shop 0,2017-01-30,542619,48,208,5.03,757.96,2017-01
1461,19549,0,Shop 0,2017-02-25,544935,33,326,4.26,631.87,2017-02
1462,19550,0,Shop 0,2017-02-04,543173,22,170,5.17,525.17,2017-02
1463,19552,0,Shop 0,2017-02-03,543046,7,22,7.86,125.1,2017-02
1464,19552,0,Shop 0,2017-02-08,C543465,1,-3,6.02,-18.08,2017-02
1465,19553,0,Shop 0,2016-12-16,539314,18,162,7.12,682.54,2016-12
1466,19554,0,Shop 0,2017-02-11,543770,24,278,3.11,432.73,2017-02
1467,19559,0,Shop 0,2016-12-07,537620,6,48,2.65,112.28,2016-12
1468,19559,0,Shop 0,2017-02-16,544090,11,101,3.55,271.6,2017-02
1469,19560,0,Shop 0,2017-02-01,542785,11,375,5.92,1319.67,2017-02
1470,19569,0,Shop 0,2016-12-16,539084,11,82,3.89,239.25,2016-12
1471,19569,0,Shop 0,2017-01-26,C542260,1,-3,3.02,-9.06,2017-01
1472,19572,0,Shop 0,2017-02-15,544035,20,134,8.6,592.18,2017-02
1473,19573,0,Shop 0,2017-02-02,543007,10,95,2.85,203.84,2017-02
1474,19577,0,Shop 0,2017-01-18,541435,12,121,3.83,225.15,2017-01
1475,19580,0,Shop 0,2017-01-25,541990,11,53,12.21,91.85,2017-01
1476,19583,0,Shop 0,2017-02-18,544356,16,182,1.54,248.53,2017-02
1477,19590,0,Shop 0,2017-02-04,543250,25,258,3.18,599.97,2017-02
1478,19590,0,Shop 0,2017-02-14,543921,15,107,3.29,271.36,2017-02
1479,19601,0,Shop 0,2016-12-23,539867,7,86,9.2,335.77,2016-12
1480,19608,0,Shop 0,2017-01-17,541400,1,2,7.75,15.5,2017-01
1481,19611,0,Shop 0,2017-02-18,544394,16,56,8.76,331.93,2017-02
1482,19618,0,Shop 0,2017-02-01,542835,7,75,2.91,181.68,2017-02
1483,19620,0,Shop 0,2016-12-02,536617,6,170,3.04,437.69,2016-12
1484,19620,0,Shop 0,2017-02-15,544045,6,114,6.53,553.82,2017-02
1485,19627,0,Shop 0,2016-12-14,538697,3,37,3.94,168.96,2016-12
1486,19630,0,Shop 0,2017-02-18,544421,12,128,3.42,247.01,2017-02
1487,19634,0,Shop 0,2017-02-07,543332,11,99,4.15,313.71,2017-02
1488,19637,0,Shop 0,2016-12-02,C536814,2,-5,11.4,-56.12,2016-12
